Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
31.4,1550,-5.588673114776611,-0.2601657509803772,16.056358337402344,24.363279342651367,8693.106327264588,391.185546875,-236.8392791748047,-60.543978214263916,0.023596901446580887,-0.01428650226444006
31.5,1550,-5.63979959487915,-0.26457056403160095,16.050758361816406,24.56035041809082,8742.803585074464,394.2122497558594,-242.22605895996094,-61.44559383392334,0.023283207789063454,-0.014306505210697651
31.6,1550,-5.784484386444092,-0.25795885920524597,16.051164627075195,24.605710983276367,8772.043643125126,394.9503173828125,-236.96261596679688,-59.99808311462402,0.024410957470536232,-0.014646106399595737
31.7,1550,-5.696375846862793,-0.2596896290779114,16.051185607910156,24.617084503173828,8781.590025496593,395.1333923339844,-238.8121337890625,-60.438358783721924,0.023852959275245667,-0.014416336081922054
31.8,1550,-5.6465067863464355,-0.2638653516769409,16.04887580871582,24.681133270263672,8786.33669733451,396.10443115234375,-242.78330993652344,-61.292749643325806,0.023257393389940262,-0.014255096204578876
31.9,1550,-5.758327960968018,-0.2594662010669708,16.04591941833496,24.737836837768555,8792.1045097741,396.94134521484375,-238.89234924316406,-60.183292627334595,0.024104278534650803,-0.01450674794614315
32,1550,-5.641541004180908,-0.26111847162246704,16.04728126525879,24.72127914428711,8798.456913551292,396.7093200683594,-240.58731079101562,-60.64574122428894,0.023449037224054337,-0.014220843091607094
32.1,1550,-5.577678203582764,-0.26479920744895935,16.049985885620117,24.680803298950195,8806.975161207376,396.1265563964844,-244.21484375,-61.65071725845337,0.022839225828647614,-0.014080546796321869
32.2,1550,-5.678561210632324,-0.260720431804657,16.051700592041016,24.64869499206543,8820.976794012173,395.6534729003906,-240.83541870117188,-60.87028980255127,0.023578597232699394,-0.014352360740303993
32.3,1550,-5.716170787811279,-0.2570674419403076,16.05384635925293,24.590831756591797,8830.19095598241,394.7774353027344,-237.70909118652344,-60.213446617126465,0.024046916514635086,-0.01447947695851326
32.4,1550,-5.6674065589904785,-0.2605477273464203,16.053691864013672,24.583539962768555,8831.366549928516,394.6565856933594,-240.95936584472656,-61.0554575920105,0.023520175367593765,-0.014360349625349045
32.5,1550,-5.661005020141602,-0.2627159655094147,16.052642822265625,24.584890365600586,8832.258882269363,394.6524658203125,-242.98915100097656,-61.570411920547485,0.02329735830426216,-0.01434427872300148
32.6,1550,-5.747228622436523,-0.2565872073173523,16.052000045776367,24.586700439453125,8834.630469659893,394.66571044921875,-237.38430786132812,-60.148197412490845,0.024210650473833084,-0.014562269672751427
32.7,1550,-5.719869136810303,-0.2557266652584076,16.052047729492188,24.587343215942383,8838.927769691936,394.6772155761719,-236.7032470703125,-59.973883628845215,0.024164725095033646,-0.014492524787783623
32.8,1550,-5.597457408905029,-0.2590045928955078,16.05343246459961,24.562149047851562,8837.961416314325,394.3067932128906,-239.71112060546875,-60.79304814338684,0.023350846022367477,-0.014195690862834454
32.9,1550,-5.676244735717773,-0.2606997489929199,16.05048179626465,24.614791870117188,8832.642392837799,395.0792541503906,-241.13479614257812,-61.034536361694336,0.023539716377854347,-0.014367356896400452
33,1550,-5.747559070587158,-0.25454258918762207,16.051513671875,24.613723754882812,8826.269006719476,395.0875244140625,-235.2698211669922,-59.548789262771606,0.024429647251963615,-0.014547559432685375
33.1,1550,-5.648159503936768,-0.2567584812641144,16.051490783691406,24.609905242919922,8824.294335281995,395.0256652832031,-237.2648468017578,-60.06314754486084,0.023805294185876846,-0.014298208989202976
33.2,1550,-5.6129679679870605,-0.2610360085964203,16.048805236816406,24.66202735900879,8822.46246033276,395.79608154296875,-241.16754150390625,-60.9322726726532,0.023274144157767296,-0.014181464910507202
33.3,1550,-5.770018100738525,-0.25704365968704224,16.04949951171875,24.64653205871582,8827.941765581807,395.56451416015625,-237.62655639648438,-60.07276773452759,0.024281874299049377,-0.014586794190108776
