Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
7.7,1757,22.44622039794922,0.4268961548805237,16.39666748046875,94.45581817626953,12361.069013559714,1548.7606201171875,552.5949096679688,35.67981421947479,0.04061966389417648,0.014493021182715893
7.8,1757,22.572904586791992,0.4259394109249115,16.40019989013672,94.35530853271484,12359.012744128946,1547.4459228515625,551.2647705078125,35.62417030334473,0.04094748571515083,0.014587201178073883
7.9,1757,22.47852897644043,0.42644786834716797,16.386945724487305,94.54344177246094,12341.44469617481,1549.2781982421875,551.1382446289062,35.57387292385101,0.040785644203424454,0.014509032480418682
8,1757,22.597896575927734,0.4289323389530182,16.386653900146484,94.56326293945312,12332.384987549003,1549.575439453125,553.9422607421875,35.7479989528656,0.04079468175768852,0.014583282172679901
8.1,1757,22.545969009399414,0.4277952015399933,16.388822555541992,94.54163360595703,12330.98266775013,1549.426025390625,552.410888671875,35.65261363983154,0.04081376641988754,0.014551174826920033
8.2,1757,22.672822952270508,0.4287053644657135,16.38528060913086,94.58381652832031,12337.486027814899,1549.7823486328125,553.8781127929688,35.73909103870392,0.04093467816710472,0.014629681594669819
8.3,1757,22.761377334594727,0.4312898516654968,16.38283920288086,94.610107421875,12350.653612559767,1549.982177734375,557.8119506835938,35.988280177116394,0.040804751217365265,0.014684928581118584
8.4,1757,22.763526916503906,0.4329482913017273,16.382108688354492,94.6178970336914,12359.438219379643,1550.0406494140625,560.3551635742188,36.15099787712097,0.040623389184474945,0.01468576118350029
8.5,1757,22.832359313964844,0.4318271279335022,16.392742156982422,94.3969955444336,12361.115640984448,1547.4256591796875,558.9799194335938,36.1232191324234,0.04084647446870804,0.014755060896277428
8.6,1757,22.809186935424805,0.4305405914783478,16.3895263671875,94.38658905029297,12362.203225666368,1546.9515380859375,557.3635864257812,36.02980375289917,0.0409233532845974,0.014744604006409645
8.7,1757,22.85694694519043,0.43128830194473267,16.383317947387695,94.45996856689453,12362.555262723108,1547.5677490234375,558.3474731445312,36.079034209251404,0.040936779230833054,0.014769594185054302
8.8,1757,22.802120208740234,0.4322272539138794,16.381010055541992,94.5337142944336,12363.308295632562,1548.5577392578125,559.5971069335938,36.13666594028473,0.04074738547205925,0.014724746346473694
8.9,1757,22.586772918701172,0.427886962890625,16.3956241607666,94.24967956542969,12360.926799914276,1545.2823486328125,553.87109375,35.842713713645935,0.04077983647584915,0.014616599306464195
9,1757,22.503389358520508,0.4260157346725464,16.393638610839844,94.2292251586914,12369.9177330886,1544.7598876953125,551.8500366210938,35.72400212287903,0.04077808931469917,0.01456756517291069
9.1,1757,22.366615295410156,0.42507511377334595,16.391969680786133,94.18091583251953,12385.305948936422,1543.8106689453125,551.3165893554688,35.71140766143799,0.04056946188211441,0.014487925916910172
9.2,1757,22.2559871673584,0.4252612292766571,16.39979362487793,94.00867462158203,12401.855187660121,1541.722900390625,552.294921875,35.8232319355011,0.040297284722328186,0.014435789547860622
9.3,1757,22.40750503540039,0.42400452494621277,16.407102584838867,93.82676696777344,12403.613041572591,1539.4254150390625,550.7409057617188,35.775744915008545,0.04068611189723015,0.01455575879663229
9.4,1757,22.524023056030273,0.4255374073982239,16.40117073059082,93.90525817871094,12393.783980438673,1540.1561279296875,552.2939453125,35.85960566997528,0.04078267142176628,0.01462450623512268
9.5,1757,22.508798599243164,0.4269886314868927,16.385168075561523,94.17692565917969,12389.024486058956,1543.104736328125,553.9646606445312,35.89935302734375,0.04063219577074051,0.014586695469915867
9.6,1756,22.53680419921875,0.4274444282054901,16.39609718322754,94.01414489746094,12390.926884988101,1541.465087890625,554.64111328125,35.98142862319946,0.040633127093315125,0.01462037954479456
9.7,1753,22.457168579101562,0.4246233105659485,16.40994644165039,93.70158386230469,12384.099464321433,1537.637939453125,550.6769409179688,35.81317067146301,0.04078102484345436,0.014604978263378143
9.8,1752,22.421939849853516,0.42393726110458374,16.408124923706055,93.6917495727539,12381.868342047912,1537.305908203125,549.6881713867188,35.756587982177734,0.040790289640426636,0.014585216529667377
9.9,1750,22.575937271118164,0.42713990807533264,16.393356323242188,93.89844512939453,12387.535905524324,1539.3106689453125,554.0942993164062,35.99626421928406,0.04074385389685631,0.014666263945400715
10,1744,22.525493621826172,0.4281659722328186,16.3960018157959,93.84446716308594,12387.735237765062,1538.674072265625,555.4342651367188,36.09824180603027,0.04055473953485489,0.01463954895734787
10.1,1743,22.504695892333984,0.42662233114242554,16.40397071838379,93.71681213378906,12386.315432681913,1537.327880859375,553.368408203125,35.995468497276306,0.040668562054634094,0.014638839289546013
10.2,1741,22.563207626342773,0.42545294761657715,16.40520668029785,93.63948059082031,12384.74292278276,1536.175048828125,551.781494140625,35.91918349266052,0.04089156165719032,0.014687914401292801
10.3,1739,22.50718116760254,0.4267037510871887,16.386463165283203,93.95829772949219,12387.949723918839,1539.6441650390625,553.5469970703125,35.952916741371155,0.04065992683172226,0.01461843028664589
10.4,1736,22.545352935791016,0.4274052679538727,16.391944885253906,93.88670349121094,12383.178572682937,1538.9857177734375,554.2435302734375,36.01355850696564,0.04067770391702652,0.014649488963186741
10.5,1734,22.58568000793457,0.4267125725746155,16.38938331604004,93.94583892822266,12371.54736158305,1539.71435546875,552.8255004882812,35.90441942214966,0.040854986757040024,0.01466874685138464
10.6,1725,22.46906089782715,0.4251694083213806,16.387292861938477,93.972900390625,12370.082094760786,1539.96142578125,550.7610473632812,35.76459884643555,0.04079638794064522,0.014590664766728878
10.7,1715,22.47654914855957,0.42720600962638855,16.38085174560547,94.06891632080078,12381.444032482834,1540.928955078125,553.9075317382812,35.94633638858795,0.04057816043496132,0.014586362987756729
10.8,1703,22.471805572509766,0.42785850167274475,16.388383865356445,93.93052673339844,12388.771532279774,1539.3695068359375,555.0818481445312,36.0590398311615,0.04048376902937889,0.014598057605326176
